file_name,transcription,duration,speaker
audio/tr_8029_tr81030.wav,ከአቶ ክንፈ ግድያ ጋር በተያያዘ አዳዲስ ና ያልተዳሰሱ ፍንጮች እየወጡ ሲሆን እነዚህም ኸ ግድያው ጀርባ ያሉት እነማን ናቸው የሚለውን ጠቋሚ ሆነዋል,9.09,SPK01
audio/tr_8030_tr81031.wav,ኢነጋማ ህጋዊ እውቅና አገኘ,2.05,SPK01
audio/tr_8031_tr81032.wav,በእለተ ፋሲካ በአዲስ አባ የመጀመሪያውን ጨዋታ ያደረጉት ኒያላ ና ባንኮች ነበሩ,4.86,SPK01
audio/tr_8032_tr81033.wav,በኢትዮ ኤርትራ ድንበር ላይ የስድስት መቶ ስልሳ ሶስት ሚሊየን ዶላር የግንባታ እቅድ እንደነበር ተገለጠ,6.14,SPK01
audio/tr_8033_tr81034.wav,የኩናማ ተወላጆች ኢትዮጵያን አንዋጋም በማለት መሳሪያቸውን አስቀመጡ,4.35,SPK01
audio/tr_8034_tr81035.wav,እነዚሁ አማጽያን የሚረዱት ና የሚደገፉት በኤርትራ መንግስት መሆኑን ኢትዮጵያ ለተደጋጋሚ ጊዜ ገልጻለች,6.91,SPK01
audio/tr_8035_tr81036.wav,ሜሪ ሮበንሰን ባወጡት መግለጫ ተጸጸቱ,2.82,SPK01
audio/tr_8036_tr81037.wav,ፈንጂዎቹ ጸረ ሰው ጸረ ተሽከርካሪ ና ጸረ ታንክ ሆነው ከባድ ጉዳት የሚያደርሱ ተቀጣጣይ ፈንጂዎች ናቸው,6.27,SPK01
audio/tr_8037_tr81038.wav,ኢሳያስ ሴረኛ ና በጥላቻ የተሞሉ ሰው መሆናቸውን ነው ያስተዋልኩት,4.22,SPK01
audio/tr_8038_tr81039.wav,ወይዘሮ ባንቻየሁ ግራ እንደገባቸው መልስ ሰጡ,3.33,SPK01
audio/tr_8039_tr81040.wav,እሷም እንደ እናቷ የምታደርገው መላው እንደጠፋት በሀይል ተጠቅሞ አስገድዶ ክብረንጽናዋን ደፈራት,6.14,SPK01
audio/tr_803_tr09003.wav,በሚስተር ኬንዞ ኦሾማ የተመራው የተመድ የልኡካን ቡድን አዲስ አባ ገባ,7.04,SPK01
audio/tr_8040_tr81041.wav,ዛሬም ነገም ያለምንም ለውጥ እንዲሄድና እንዲያሸንፍ እንፈልጋለን,4.22,SPK01
audio/tr_8041_tr81042.wav,ምክንያቱም የቴክኒክ ሰዎች አይደሉም,2.43,SPK01
audio/tr_8042_tr81043.wav,የሜቶዶሎጂ ትምህርቶችም እንዲሁ አብሮ ተሰጡ,3.33,SPK01
audio/tr_8043_tr81044.wav,በዚህም የስራ አስኪያጅ ኮሚቴ ውስጥ የተዋቀሩ ንኡሳን ኮሚቴዎች አሉ,5.25,SPK01
audio/tr_8044_tr81045.wav,ዘወትር እኔን ና እሱን ሊያነጻጽሩ ይፈልጋሉ,2.94,SPK01
audio/tr_8045_tr81046.wav,በተለይ የሲልቪስተር ስታሎ ንና የዣን ክሎድ ቫን ዳም ፊልሞችን እወዳለሁ,5.63,SPK01
audio/tr_8046_tr81047.wav,ተጫዋቾቹ እየተግባቡና እየታወቁ እንዲመጡ አድርገዋል ብለዋል,4.86,SPK01
audio/tr_8047_tr81048.wav,ዚዳን ጥሩ ስትጫወት ደጋፊው ሙገሳው ልዩ ነው,3.46,SPK01
audio/tr_8048_tr81049.wav,ግጥሚያዎቹ በውድድሩ ስፍራ የተገኘውን ተመልካች አርክተዋል,3.84,SPK01
audio/tr_8049_tr81050.wav,ወደ ኮቬንትሪ የዘመተው ኒው ካስተል አምስት ለአንድ አሸንፏል,4.48,SPK01
audio/tr_8050_tr81051.wav,የመጀመሪያውን ክፍል ባለፈው እትማችን ጀምረናል,3.33,SPK01
audio/tr_8051_tr81052.wav,ገቢውንም ወደ ራሳችን አካውንት አስገብተነዋል,3.07,SPK01
audio/tr_8052_tr81053.wav,እንደ ፕሬዚዳንቱ አገላለጽ አዲስ አበባ ስፖርት ኮሚሽን በእግር ኳስ ፊዴሬሽኑ ላይ በደል እንደፈጸመ ተደርጐ ለጉባኤ አባላቱ በንባብ ገልጿል,7.68,SPK01
audio/tr_8053_tr81054.wav,ክለቡ ገና ሶስት ተስተካካይ ጨዋታዎች ይቀሩታል,3.58,SPK01
audio/tr_8054_tr81055.wav,እንዲያውም ጉዳዩ እንዳለቀ ይነገራል,2.69,SPK01
audio/tr_8055_tr81056.wav,የኤርትራ መንግስት ለምን እንደቆመና የኢትዮጵያን መንግስት ምን ብሎ እንደሚከስ የኢትዮጵያ መንግስት ስምን ብሎ እንደሚከሰው ለማዳመጥ መሆን አልነበረበትም ብለዋል,8.96,SPK01
audio/tr_8056_tr81057.wav,ኢትዮጵያ ብካለም ባንክ የምታገኘው ገንዘብ ሊዘገይ ነው,4.10,SPK01
audio/tr_8057_tr81058.wav,በኢትዮ ኬንያና ሶማሌ ድንበሮች ላይ በተፈጠረ ግጭት ጉዳት ደረሰ,4.99,SPK01
audio/tr_8058_tr81059.wav,ኤርትራ በሚያሳፍር ሁኔታ ትችት ውስጥ ትገኛለች ይላል አሌክስ ላስት,4.35,SPK01
audio/tr_8059_tr81060.wav,የውጭ ጉዳይ ሚኒስትሩ ኢትዮጵያ ለተዋጊዎቹ የሱማሌ አንጃዎች መሳሪያ የምታስታጥቀው አላማዋን ለማስፈጸም ነው ብለዋል,7.17,SPK01
audio/tr_805_tr09005.wav,ዳንኤል ና ስለስቱ ደቂቅ ደግሞ በጾም ትምህርትን ጥበብን እውቀትን ማስተዋልን አግኝተዋል,7.30,SPK01
audio/tr_8060_tr81061.wav,ምክንያቱን የሚያውቁት አሳሪዎቼ ናቸው,2.43,SPK01
audio/tr_8061_tr81062.wav,የተባለውንና የተወሰነውን ነገር ይወስናል ያስፈጽማል,4.10,SPK01
audio/tr_8062_tr81063.wav,ይሁንና በጉባኤው የሶማሊያ የሽግግር መንግስት ሽብርን በየትኛውም ገጽታ እንደሚዋጋው ጥሪ አድርጓል,6.91,SPK01
audio/tr_8063_tr81064.wav,የኮሚቴው መግለጫ እንደሚከተለው ቀርቧል,3.33,SPK01
audio/tr_8064_tr81065.wav,የአዲስ አበባ ዩኒቨርስቲ ተማሪዎች አሻራ እንዲሰረዝ የታሰሩ እንዲፈቱ ፎርሙ እንዲቀር ትምህርት ሚኒስተርና ፖሊስ ተስማምተዋል,7.30,SPK01
audio/tr_8066_tr81067.wav,የኬር ኢትዮጵያ ካንትሪ ዳይሬይክተር የነበሩ ተባረሩ,3.84,SPK01
audio/tr_8067_tr81068.wav,የኤትራ መሪዎች የአውሮፓ ህብረት ይዳኘን የሚል አዲስ ስልት መያዛቸው ተገለጠ,4.99,SPK01
audio/tr_8068_tr81069.wav,ኢትዮጵያ የአሰብ ወደብን በሊዝ ልትገዛ ነው,3.20,SPK01
audio/tr_806_tr09006.wav,ሶስቱ ሊቃነ ጳጳሳት በሲኖዶሱ ጉባኤ እንዳይቀመጡ እየተዶለተ መሆኑ ተነገረ,6.78,SPK01
audio/tr_8070_tr81071.wav,ኢትዮጵያውያን ቅርሶች በእንግሊዝ ገበያ እስከ ሁለት መቶ ሺህ ፓውንድ እየተሸጡ መሆኑን በእንግሊዝ ኢትዮጵያ አምባሳደር ፍሰሀ አዱኛ ገለጹ,8.19,SPK01
audio/tr_8071_tr81072.wav,ግራና ቀኝም እየተላተሙ ናቸው,2.94,SPK01
audio/tr_8072_tr81073.wav,ለዚህም ለመንግስት እርዳታ ከመስጠት ይልቅ መዋለንዋይ ወደ ኢንቨስትመንት መዞር አለበት ባዮች ናቸው,6.02,SPK01
audio/tr_8073_tr81074.wav,አጠገቡ ሶስት አራት በጐች እሰሩና በጉን እረዱት,3.71,SPK01
audio/tr_8074_tr81075.wav,አንዴ እኔ አሜሪካ እርሳቸው ናይሮቢ ኬኒያ ሆነው ደብዳቤ ተለዋውጠናል,4.86,SPK01
audio/tr_8075_tr81076.wav,ካህናትና መነኮሳት ተሰብስበው ሱሰንዮስ የካቶሊክ እምነት ተከተለ ብለው አወረዷቸው,5.89,SPK01
audio/tr_8076_tr81077.wav,በተጨማሪም ብዛት ያላቸው መኮንኖችና ባለ ሌላ ማእረጐችን ከአውሮፓና ከአሜሪካ እያስመጣ ቀጠራቸው,7.42,SPK01
audio/tr_8077_tr81078.wav,እነዚህም እምነትና መስዋእትነት ናቸው,3.33,SPK01
audio/tr_8078_tr81079.wav,ከአስተያየት ሰጭዎች መካከል የመንግስት ሰራተኞች ነጋዴዎች ተማሪዎችና ስራ አጦች ይገኛሉ,5.38,SPK01
audio/tr_8079_tr81080.wav,እንደዚህ አይነት የጀርባ ድክመት ያለባቸው ሰዎች የሚመረጡበት ምክንያት የታዘዙትን ያለምንም ጥያቄ እንዲፈጽሙ ነው በማለት የሚተቹ ብዙ ናቸው,8.32,SPK01
audio/tr_8080_tr81081.wav,ዛሬ የምንለውን ትናንት ብለነዋል,2.30,SPK01
audio/tr_8081_tr81082.wav,አንበሳው ስጋ ስላየ አጉረመረመ,2.56,SPK01
audio/tr_8082_tr81083.wav,ሸክላ ሰሪዋ አለሚቱ በጉልቻ ስራዋ የታወቀች ነች,3.71,SPK01
audio/tr_8083_tr81084.wav,የተፈራ አተር ቀድሞ ስለተዘራ ቶሎ ጐመራ,3.33,SPK01
audio/tr_8084_tr81085.wav,ባልቻ ጐበዝ ተማሪ ስለሆነ ተሸላሚ እንዲሆን የትምህርት ማህበረሰብ በአንድነት ወሰኑ,5.38,SPK01
audio/tr_8085_tr81086.wav,መኪናዪቱ ብዙም ካህያዪቱ አትሻል ነበር,3.46,SPK01
audio/tr_8086_tr81087.wav,ጓደኛዪቱ ብዪ ተብላ ብትለመንም እሺ አላለች,3.71,SPK01
audio/tr_8087_tr81088.wav,ዝንጀሮ ዪቱ እዪ የተባለችውን ነገር አታይም,3.46,SPK01
audio/tr_8088_tr81089.wav,አይናማ ዪቱ ሙሽራ አንደኛ ሚዜ ዪቱን ስታጐርሳት ነበር,4.10,SPK01
audio/tr_8089_tr81090.wav,አይዞ ሽ ከ ኔ ጋር ኮብል ዪ ብሎ አስ ኮብል ሎ አረገዝኩ ስት ለ ው ጊዜ አይንሽ ን ላ ፈር አላ ት,7.30,SPK01
audio/tr_808_tr09008.wav,ጠንክረን ስለምን ታገላችውም የጥቃታቸውን ኢላማ እንደሆንን እናውቃለን,7.17,SPK01
audio/tr_8090_tr81091.wav,ሚስት አግብተው ሶስት ልጆች በት ነው የጠፉት ቄስ ፊሊጶስ ደብር ተገኙ,4.74,SPK01
audio/tr_8091_tr81092.wav,ይህ በእንዲህ እንዳለ የደብረ ምጥማቅ ቅዱስ ፊልጶስ ቤተ ክርስቲያን ከማጡ ወደ ድጡ ሆኖ በት እንደሚገኝ ተገለጸ,7.17,SPK01
audio/tr_8092_tr81093.wav,ኤጲስቆጶሳቱ ትናንትና ተሰብስበው ነበር,3.07,SPK01
audio/tr_8093_tr81094.wav,የኢትዮጵያና የኤርትራ ፍጥጫ መካረር ለሱዳን እንዳይበጅ በሱዳን አማጺያን ስጋት መፈጠሩ ተገለጠ,6.78,SPK01
audio/tr_8094_tr81095.wav,የሱዳን አማጺዎች ኢትዮጵያንና ኤርትራን እየሸመገሉ ነው,3.84,SPK01
audio/tr_8095_tr81096.wav,ጺማቸውና ጹጉራቸው ቢያድግም ተበጥሮ ተስተካክሏል,3.58,SPK01
audio/tr_8096_tr81097.wav,ጺዮን ማሪያም ሄጄ ነበር,1.79,SPK01
audio/tr_8097_tr81098.wav,ቀራጺው የሰራቸው ቅርጻ ቅርጾች በውድ ዋጋ ተሸጡለት,4.10,SPK01
audio/tr_8098_tr81099.wav,በፍቅር አፍዛዧ ያልተባለችውን ያህል በሽታው እንዳለባት ሲታውቅ ጊዜ መራዧ የሚል ስም ተሰጣት አይደል,6.66,SPK01
audio/tr_8099_tr81100.wav,ያቺ ታዛዧና ለደከመው ሁሉ አጋዧ ልጀችሁ ደህናናት,4.35,SPK01
audio/tr_809_tr09009.wav,አመት አልፎ አመት በተተካ ቁጥር ፓትርያርኩና ተቃውሞ ተለያይተው አያውቁም,6.02,SPK01
audio/tr_80_tr01080.wav,አጽማቸው አፋር ክልል እንዳረፈም የሚናገሩ ምንጮች አሉ,6.02,SPK01
audio/tr_8100_tr81101.wav,ሀሳቡን አውጋዧ የነበረችው እራሷ ዋናዋ አራማጅ ሆና አረፈችው,4.35,SPK01
audio/tr_8101_tr81102.wav,አያያዧ ስለቀረችባት ብቻዋን ለመሸከም ተገደደች,3.97,SPK01
audio/tr_8102_tr81103.wav,ተጓዧ እራሷ ካልመጣች የጉዞ ትኬቱን አንሸጥም አሉን,4.10,SPK01
audio/tr_8103_tr81104.wav,ደሞዝ አነስተኛ ነው ኢንሴንቲቩም እንዲሁ እናም አንፈርምም እያሉ ነው,4.99,SPK01
audio/tr_8104_tr81105.wav,በተለይ በተረጋጋ ሁኔታ አንቶኖቩ ድብደባ ሲያካሂድ በፊልም መቀረጹና መረጋጋቱን የሚያሳየው ደግሞ የፊልሙ ጥራት መሆኑ እንዳስደሰታቸው ብዙዎች ገልጸዋል,9.98,SPK01
audio/tr_8105_tr81106.wav,የኢትዮጵያ ንግድ ባንክ ደግሞ ክፍያውን የምፈጽመው ትክክለኛ መረጃ ይዤ ነው ይላል,4.48,SPK01
audio/tr_8106_tr81107.wav,መጠጡን በኮካ በርዤ ካጠጣኋት በኋላ አእምሮዋን በሆነ ባልሆነው ወሬ አደንዝዤና አፍዝዤ ነው በተሳለቀችብኝ በሽታ መርዤ የለቀኳት,9.09,SPK01
audio/tr_8107_tr81108.wav,በእለቱ ተጋባዥ ተናጋሪዎች ዶክተር ማሞ ሙጬና ዶክተር ግርማይ ስለ ኤርትራና ኢትዮጵያ የፖለቲካና የኢኮኖሚ ውስብስብ ችግሮች በስፋት አብራርተዋል,8.96,SPK01
audio/tr_8108_tr81109.wav,ግን እሱን ከሶስት አመት በፊት ሸጬዋለሁ,3.07,SPK01
audio/tr_8109_tr81110.wav,አንድ ለዜሮ ያሸነፈ ሲሆን ብቻውን ጐል ያስቆጠረው የስፔኑ ኢንተርናሽናል ዡአን አንቶኒዮ ፒዚ ነው,6.78,SPK01
audio/tr_810_tr09010.wav,ምክንያቱም ኢሳያስ የኢትዮጵያን ምድር ለቀው እንዲወጡ ከመጨነቅ ይልቅ ሱዳን ገብተው አልቱራቢን እንዴት ሊያጠፉላቸው እንደሚችሉ ነው የሚያልሙት,9.22,SPK01
audio/tr_8110_tr81111.wav,ያንን ሀሳብ ጠቅላይ አዛዡ የሚቀበለው ከሆነ እርምጃውን ለማጽደቅ ከውሳኔ ሀሳብ ጋር ለርእሰ ብሄሩ ያቀርባል,7.17,SPK01
audio/tr_8111_tr81112.wav,ትምርታቸውን እየተዉ ለወጡት ተማሪዎች እልባት ባልተበጀለት በዚህ ወቅት በዩኒቨርስቲው ለሚገኙ ተማሪዎች የሚሰጠው ትምህርት እንዲቀል ነው,7.94,SPK01
audio/tr_8112_tr81113.wav,ብዙዎቹ ያነከሱበት ብዙዎች አካለ ስንኩላን የሆኑበትና የተሰዉበት ድርጅት ነው,5.38,SPK01
audio/tr_8113_tr81114.wav,ህወሀት በተሰዉት ወይስ በዲሞክራሲያዊው ተሞክሮው ነው የሚኮራው,4.10,SPK01
audio/tr_8114_tr81115.wav,ከዚያም አሰብ እጇን ወደ ኢትዮጵያ ትዘረጋለች,3.07,SPK01
audio/tr_8115_tr81116.wav,አነኚህ የታዳጊና የወጣት ቡድን ተጨዋቾች ክለቦቻቸው የሚያዘጋጇቸው ለዋናው ቡድን ተተኪ ተጨዋቾችን ለማፈራት ነው,7.81,SPK01
audio/tr_8116_tr81117.wav,ሁለቱ ባለስልጣናት ስብሰባው ላይ ድምጻቸውን ከፍ አድርገው እስከ መጯጯህ ደርሰው እንደነበረ የውስጥ አዋቂ ምንጮች ገልጸዋል,6.78,SPK01
audio/tr_8117_tr81118.wav,አገጯና ጉንጯ ስንቱን ሲያሰግድ ከርሞ አሁን እንዲህ ነጯወቶ ለሀጯን እንኳን መቆጣጠር ያቅታት,8.19,SPK01
audio/tr_8119_tr81120.wav,እዛው መናሀሪያ ሆኜ ነው ይችን አሽሙሬን ጻፍጻፍ ያረኳት,4.10,SPK01
audio/tr_811_tr09011.wav,ሁለት ኢትዮጵያውያን አርቲስቶች የዩኤስ ፌሎውሺፕ አሸናፊ ሆኑ,5.50,SPK01
audio/tr_8120_tr82001.wav,በሚገባቸው ቋንቋ ማናገር ያስፈልጋል,2.94,SPK01
audio/tr_8121_tr82002.wav,ይህን በደል ያለውን መንግስት መቅረፍ ካልቻለ አማጺያንን ያተርፋል,4.61,SPK01
audio/tr_8122_tr82003.wav,ፓትርያርኩ አንቀጽ አስራ አምስትን ጥሰው ውጭ ሀገር መሄዱቸው ተገለጸ,4.74,SPK01
audio/tr_8123_tr82004.wav,ወደ አትላንታ የሚያመሩት ደግሞ ተጋጣሚዎቹ ብቻ ሳይሆኑ ደጋፊዎቻቸውና ሌሎች ኢትዮጵያዊያን ጭምር ናቸው,7.30,SPK01
audio/tr_8124_tr82005.wav,አሁንም ፍስሀና ካህሳዬ ፓትርያርኩ እስካሉ ንክች የሚያደርገን የለም እያሉ ጮቤ እንደሚረግጡ ተያይዘው የደረሱን የዜና ምንጮች ገልጸዋል,8.83,SPK01
audio/tr_8125_tr82006.wav,ሼክ አላሙዲን ኤርትራዊ ሴት አገቡ,3.20,SPK01
audio/tr_8126_tr82007.wav,እኛ ደግሞ የኢትዮጵያ መንግስት ድንበራችን ውስጥ ገብቷል እንላለን,4.86,SPK01
audio/tr_8127_tr82008.wav,በሚንሊክ አዋጅ የተተከሉትን ባህር ዛፎች የማይነቅል ሆነ,4.61,SPK01
audio/tr_8128_tr82009.wav,መልሴ እንደማሳቅም እንደማናደድም ሳያደርገው አልቀረም,4.61,SPK01
audio/tr_8129_tr82010.wav,የዋሽንግተን የኢትዮ ኤርትራ ኤክስፐርቶች ስብሰባ ውጤት አልባ ሆነ,4.48,SPK01
audio/tr_812_tr09012.wav,አቶ ተወልደ እኔ ትናንት ስላልነበርኩ ኦዲት ኮሚሽን ትናንት ያቀረበው ሀሳብምን እንደሆነ እንዲገለጽልኝ እፈልጋለሁ አሉ,7.81,SPK01
audio/tr_8130_tr82011.wav,የአልጀርሱ ስምምነት ተግባራዊ የሆነበትን ቅርጽና ይዘት እንዲያገኝ ያደረገችው ሀገራችን ነች,6.27,SPK01
audio/tr_8131_tr82012.wav,ስዬ መለስን በሀገር ክዳትና በሙስና ከሰሱ,4.48,SPK01
audio/tr_8132_tr82013.wav,ጦርነቱ እንደ ተጀመረ ነበር ውሎችን ወደ ማገላበጥ የተገባው,4.35,SPK01
audio/tr_8133_tr82014.wav,ኢትዮጵያ ለአሜሪካውያን የደራች ገበያ መሆኗ ተነገረ,4.10,SPK01
audio/tr_8135_tr82016.wav,ብዙዎቹ ከሙስና ነጻ አይደሉም,3.07,SPK01
audio/tr_8136_tr82017.wav,ሼክ አላሙዲ ና ሌሎች የኤክሳይዝ ቀረጥ ኢንቨስተሮችን አሽሽቷል ይላሉ,5.25,SPK01
audio/tr_8137_tr82018.wav,በምርት ዋጋ መውደቅ ገበሬው የቤት እንስሳቱን ለመሸጥ ተገደደ,4.35,SPK01
audio/tr_8138_tr82019.wav,በኦሮምያ ሀያ አራት ሺ እስረኞች አሉ,3.33,SPK01
audio/tr_8139_tr82020.wav,ጌጤን ተከትለዋት የገቡት ፖላንዳዊቷ ሊዲያ ቹቺካ ሁለተኛ የሩሲያዋ ማርጋሪት ማሩሳቫ ደግሞ ሶስተኛ ሆነዋል,9.86,SPK01
audio/tr_813_tr09013.wav,ተመላሽ ኢትዮጵያውያን ስለሚያስገቧቸው ቁሳቁስ የተሻሻለ መመሪያ ወጣ,5.38,SPK01
audio/tr_8140_tr82021.wav,ስለባሬንቱም ተጠይቀው በወታደራዊ ኦፕሬሽናችን ዙሪያ ይህ እጅግ ጠቃሚው ኢላማ ነበር,5.89,SPK01
audio/tr_8141_tr82022.wav,በኢትዮጵያ በኩል ያለውን ጥንቃቄ ሲያስረዱም የኤርትራ ወታደሮች የሚያደርጉትን እንቅስቃሴ በሙሉ በራሳቸው የከፍታ መሬቶች ሆነን እንከታተላቸዋለን ብለዋል,9.60,SPK01
audio/tr_8142_tr82023.wav,በኢትዮጵያ እግር ኳስ ፌዴሬሽን በኩል ይህንኑ ግጥሚያ በማስመልከትም ንም ድምጽ እንዳልተሰማ ታውቋል,6.14,SPK01
audio/tr_8143_tr82024.wav,ፕሮፌሰር አስራት እንደገለጡት ሌሎች እስረኞች የሚሰጣቸውን መብት እንኳ እሳቸው ተነፍገው ነው ያሉት,6.53,SPK01
audio/tr_8144_tr82025.wav,በወሎ ና በኦጋዴን ድርቅ ተከስቷል,2.82,SPK01
